tariffCode,nico,authority,type,title,condition,mandatory,sourceUrl,sourceVersion,validFrom,validTo,notes
3004.90.40,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3004.90.41,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3004.90.43,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3004.90.44,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3004.90.45,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3004.90.46,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3004.90.47,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3004.90.48,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3004.90.49,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3004.90.50,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3004.90.52,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3004.90.99,01,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3004.90.99,02,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3004.90.99,99,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3005.10.01,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3005.10.02,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3005.10.99,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3005.90.01,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3005.90.03,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3005.90.99,01,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3005.90.99,99,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3006.10.03,01,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3006.10.03,02,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3006.10.99,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3006.30.01,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3006.30.02,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3006.30.99,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3006.40.02,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3006.40.03,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3006.40.99,01,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3006.40.99,99,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3006.50.01,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3006.60.01,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3006.70.01,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3006.91.01,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3006.92.01,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3006.93.01,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3006.93.02,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3006.93.03,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3006.93.04,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
3006.93.99,00,SS,PERMIT,Registro Sanitario COFEPRIS / Permiso Sanitario Previo de Importación,Medicamentos y preparaciones farmacéuticas para uso humano,true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
9001.10.02,,SS,PERMIT,Registro Sanitario de Dispositivos Médicos / Aviso de Funcionamiento,"Equipos, instrumental y dispositivos médicos de importación",true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
9001.20.01,,SS,PERMIT,Registro Sanitario de Dispositivos Médicos / Aviso de Funcionamiento,"Equipos, instrumental y dispositivos médicos de importación",true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
9001.30.02,,SS,PERMIT,Registro Sanitario de Dispositivos Médicos / Aviso de Funcionamiento,"Equipos, instrumental y dispositivos médicos de importación",true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
9001.30.99,,SS,PERMIT,Registro Sanitario de Dispositivos Médicos / Aviso de Funcionamiento,"Equipos, instrumental y dispositivos médicos de importación",true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
9001.40.03,,SS,PERMIT,Registro Sanitario de Dispositivos Médicos / Aviso de Funcionamiento,"Equipos, instrumental y dispositivos médicos de importación",true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
9001.50.02,,SS,PERMIT,Registro Sanitario de Dispositivos Médicos / Aviso de Funcionamiento,"Equipos, instrumental y dispositivos médicos de importación",true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
9001.90.99,,SS,PERMIT,Registro Sanitario de Dispositivos Médicos / Aviso de Funcionamiento,"Equipos, instrumental y dispositivos médicos de importación",true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
9002.11.01,,SS,PERMIT,Registro Sanitario de Dispositivos Médicos / Aviso de Funcionamiento,"Equipos, instrumental y dispositivos médicos de importación",true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
9002.19.99,,SS,PERMIT,Registro Sanitario de Dispositivos Médicos / Aviso de Funcionamiento,"Equipos, instrumental y dispositivos médicos de importación",true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
9002.20.01,,SS,PERMIT,Registro Sanitario de Dispositivos Médicos / Aviso de Funcionamiento,"Equipos, instrumental y dispositivos médicos de importación",true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
9002.90.99,,SS,PERMIT,Registro Sanitario de Dispositivos Médicos / Aviso de Funcionamiento,"Equipos, instrumental y dispositivos médicos de importación",true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
9003.11.01,,SS,PERMIT,Registro Sanitario de Dispositivos Médicos / Aviso de Funcionamiento,"Equipos, instrumental y dispositivos médicos de importación",true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
9003.19.01,,SS,PERMIT,Registro Sanitario de Dispositivos Médicos / Aviso de Funcionamiento,"Equipos, instrumental y dispositivos médicos de importación",true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
9003.90.02,,SS,PERMIT,Registro Sanitario de Dispositivos Médicos / Aviso de Funcionamiento,"Equipos, instrumental y dispositivos médicos de importación",true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
9004.10.01,,SS,PERMIT,Registro Sanitario de Dispositivos Médicos / Aviso de Funcionamiento,"Equipos, instrumental y dispositivos médicos de importación",true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
9004.90.99,,SS,PERMIT,Registro Sanitario de Dispositivos Médicos / Aviso de Funcionamiento,"Equipos, instrumental y dispositivos médicos de importación",true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
9005.10.01,,SS,PERMIT,Registro Sanitario de Dispositivos Médicos / Aviso de Funcionamiento,"Equipos, instrumental y dispositivos médicos de importación",true,https://www.gob.mx/cofepris/documentos/bases-de-datos-de-licencias-sanitarias-de-insumos-para-la-salud,COFEPRIS-2026-DOF,2026-01-01,,Regulación Sanitaria COFEPRIS
